================ Training Loss (Sun Nov 11 21:51:26 2018) ================
(epoch: 5, iters: 616, time: 0.256, data: 0.001) D_A: 0.073 G_A: 0.426 cycle_A: 1.442 idt_A: 0.194 D_B: 0.144 G_B: 0.294 cycle_B: 0.410 idt_B: 0.582 
(epoch: 5, iters: 716, time: 0.256, data: 0.001) D_A: 0.096 G_A: 0.181 cycle_A: 1.927 idt_A: 0.206 D_B: 0.111 G_B: 0.227 cycle_B: 0.457 idt_B: 0.675 
(epoch: 5, iters: 816, time: 0.708, data: 0.001) D_A: 0.150 G_A: 0.435 cycle_A: 1.040 idt_A: 0.382 D_B: 0.300 G_B: 0.166 cycle_B: 0.767 idt_B: 0.451 
(epoch: 5, iters: 916, time: 0.256, data: 0.001) D_A: 0.180 G_A: 0.424 cycle_A: 1.270 idt_A: 0.202 D_B: 0.267 G_B: 0.683 cycle_B: 0.317 idt_B: 0.576 
(epoch: 5, iters: 1016, time: 0.255, data: 0.001) D_A: 0.335 G_A: 0.252 cycle_A: 0.913 idt_A: 0.451 D_B: 0.170 G_B: 0.752 cycle_B: 0.806 idt_B: 0.396 
(epoch: 6, iters: 20, time: 0.257, data: 0.001) D_A: 0.247 G_A: 0.789 cycle_A: 2.170 idt_A: 0.188 D_B: 0.177 G_B: 0.355 cycle_B: 0.412 idt_B: 0.870 
(epoch: 6, iters: 120, time: 0.715, data: 0.001) D_A: 0.115 G_A: 0.661 cycle_A: 1.329 idt_A: 0.363 D_B: 0.278 G_B: 0.175 cycle_B: 0.854 idt_B: 0.590 
(epoch: 6, iters: 220, time: 0.256, data: 0.001) D_A: 0.204 G_A: 0.817 cycle_A: 0.898 idt_A: 0.397 D_B: 0.216 G_B: 0.048 cycle_B: 0.597 idt_B: 0.316 
(epoch: 6, iters: 320, time: 0.252, data: 0.001) D_A: 0.048 G_A: 0.360 cycle_A: 0.708 idt_A: 0.198 D_B: 0.307 G_B: 0.958 cycle_B: 0.611 idt_B: 0.409 
(epoch: 6, iters: 420, time: 0.257, data: 0.001) D_A: 0.186 G_A: 0.522 cycle_A: 1.061 idt_A: 0.228 D_B: 0.104 G_B: 0.205 cycle_B: 0.566 idt_B: 0.391 
================ Training Loss (Sun Nov 11 23:06:03 2018) ================
(epoch: 1, iters: 100, time: 0.249, data: 0.140) D_A: 0.338 G_A: 0.438 cycle_A: 2.476 idt_A: 0.877 D_B: 0.693 G_B: 0.532 cycle_B: 1.304 idt_B: 1.016 
(epoch: 1, iters: 200, time: 0.257, data: 0.001) D_A: 0.239 G_A: 0.343 cycle_A: 2.257 idt_A: 0.723 D_B: 0.364 G_B: 0.376 cycle_B: 1.541 idt_B: 1.068 
================ Training Loss (Sun Nov 11 23:11:12 2018) ================
(epoch: 1, iters: 100, time: 0.252, data: 0.157) D_A: 0.400 G_A: 0.368 cycle_A: 2.406 idt_A: 0.980 D_B: 0.439 G_B: 0.480 cycle_B: 1.747 idt_B: 1.125 
(epoch: 1, iters: 200, time: 0.251, data: 0.001) D_A: 0.243 G_A: 0.272 cycle_A: 1.669 idt_A: 0.332 D_B: 0.387 G_B: 0.372 cycle_B: 0.683 idt_B: 0.733 
(epoch: 1, iters: 300, time: 0.253, data: 0.001) D_A: 0.268 G_A: 0.394 cycle_A: 1.071 idt_A: 0.415 D_B: 0.687 G_B: 0.642 cycle_B: 0.812 idt_B: 0.688 
(epoch: 1, iters: 400, time: 0.675, data: 0.001) D_A: 0.228 G_A: 0.534 cycle_A: 1.428 idt_A: 0.303 D_B: 0.282 G_B: 0.555 cycle_B: 0.620 idt_B: 0.667 
(epoch: 1, iters: 500, time: 0.254, data: 0.001) D_A: 0.299 G_A: 0.303 cycle_A: 1.012 idt_A: 0.829 D_B: 0.325 G_B: 0.222 cycle_B: 1.576 idt_B: 0.475 
(epoch: 1, iters: 600, time: 0.253, data: 0.001) D_A: 0.153 G_A: 0.305 cycle_A: 1.290 idt_A: 0.503 D_B: 0.340 G_B: 0.657 cycle_B: 1.319 idt_B: 0.618 
(epoch: 1, iters: 700, time: 0.254, data: 0.001) D_A: 0.202 G_A: 0.535 cycle_A: 1.245 idt_A: 0.273 D_B: 0.305 G_B: 0.543 cycle_B: 0.416 idt_B: 0.534 
(epoch: 1, iters: 800, time: 0.687, data: 0.001) D_A: 0.160 G_A: 0.406 cycle_A: 1.161 idt_A: 1.115 D_B: 0.202 G_B: 0.319 cycle_B: 2.247 idt_B: 0.478 
(epoch: 1, iters: 900, time: 0.254, data: 0.001) D_A: 0.245 G_A: 0.246 cycle_A: 1.653 idt_A: 0.292 D_B: 0.096 G_B: 0.362 cycle_B: 0.641 idt_B: 0.776 
(epoch: 1, iters: 1000, time: 0.254, data: 0.001) D_A: 0.272 G_A: 0.126 cycle_A: 1.253 idt_A: 0.593 D_B: 0.252 G_B: 0.263 cycle_B: 1.437 idt_B: 0.534 
(epoch: 2, iters: 4, time: 0.255, data: 0.001) D_A: 0.146 G_A: 0.803 cycle_A: 1.637 idt_A: 0.874 D_B: 0.175 G_B: 0.655 cycle_B: 1.858 idt_B: 0.792 
(epoch: 2, iters: 104, time: 0.653, data: 0.001) D_A: 0.215 G_A: 0.330 cycle_A: 1.146 idt_A: 0.412 D_B: 0.303 G_B: 0.309 cycle_B: 0.811 idt_B: 0.558 
(epoch: 2, iters: 204, time: 0.254, data: 0.001) D_A: 0.486 G_A: 0.792 cycle_A: 1.253 idt_A: 0.345 D_B: 0.143 G_B: 0.170 cycle_B: 0.706 idt_B: 0.648 
(epoch: 2, iters: 304, time: 0.255, data: 0.001) D_A: 0.205 G_A: 0.252 cycle_A: 1.233 idt_A: 0.196 D_B: 0.253 G_B: 0.252 cycle_B: 0.365 idt_B: 0.552 
(epoch: 2, iters: 404, time: 0.256, data: 0.001) D_A: 0.381 G_A: 0.303 cycle_A: 1.174 idt_A: 0.340 D_B: 0.330 G_B: 0.279 cycle_B: 0.555 idt_B: 0.621 
(epoch: 2, iters: 504, time: 0.745, data: 0.001) D_A: 0.191 G_A: 0.498 cycle_A: 1.201 idt_A: 0.230 D_B: 0.219 G_B: 0.514 cycle_B: 0.487 idt_B: 0.681 
(epoch: 2, iters: 604, time: 0.254, data: 0.001) D_A: 0.192 G_A: 0.751 cycle_A: 1.074 idt_A: 0.297 D_B: 0.224 G_B: 0.479 cycle_B: 0.818 idt_B: 0.476 
(epoch: 2, iters: 704, time: 0.254, data: 0.001) D_A: 0.358 G_A: 0.157 cycle_A: 1.363 idt_A: 0.826 D_B: 0.140 G_B: 0.484 cycle_B: 1.860 idt_B: 0.741 
(epoch: 2, iters: 804, time: 0.254, data: 0.001) D_A: 0.093 G_A: 0.388 cycle_A: 0.659 idt_A: 0.207 D_B: 0.256 G_B: 0.499 cycle_B: 0.429 idt_B: 0.377 
(epoch: 2, iters: 904, time: 0.621, data: 0.001) D_A: 0.073 G_A: 0.690 cycle_A: 1.936 idt_A: 0.479 D_B: 0.184 G_B: 0.581 cycle_B: 1.241 idt_B: 0.957 
(epoch: 2, iters: 1004, time: 0.254, data: 0.001) D_A: 0.252 G_A: 0.274 cycle_A: 1.711 idt_A: 0.826 D_B: 0.284 G_B: 0.640 cycle_B: 2.112 idt_B: 1.009 
(epoch: 3, iters: 8, time: 0.256, data: 0.001) D_A: 0.176 G_A: 0.480 cycle_A: 1.953 idt_A: 0.227 D_B: 0.288 G_B: 0.106 cycle_B: 0.431 idt_B: 0.875 
(epoch: 3, iters: 108, time: 0.254, data: 0.001) D_A: 0.182 G_A: 0.339 cycle_A: 1.082 idt_A: 1.299 D_B: 0.276 G_B: 0.586 cycle_B: 2.495 idt_B: 0.726 
(epoch: 3, iters: 208, time: 0.702, data: 0.001) D_A: 0.062 G_A: 0.558 cycle_A: 1.463 idt_A: 0.302 D_B: 0.218 G_B: 0.355 cycle_B: 0.685 idt_B: 0.715 
(epoch: 3, iters: 308, time: 0.255, data: 0.001) D_A: 0.166 G_A: 0.497 cycle_A: 1.440 idt_A: 0.260 D_B: 0.280 G_B: 0.220 cycle_B: 0.720 idt_B: 0.703 
(epoch: 3, iters: 408, time: 0.254, data: 0.001) D_A: 0.183 G_A: 0.743 cycle_A: 2.830 idt_A: 0.217 D_B: 0.565 G_B: 0.054 cycle_B: 0.398 idt_B: 1.714 
(epoch: 3, iters: 508, time: 0.257, data: 0.001) D_A: 0.122 G_A: 0.663 cycle_A: 1.262 idt_A: 0.226 D_B: 0.321 G_B: 0.223 cycle_B: 0.606 idt_B: 0.437 
(epoch: 3, iters: 608, time: 0.710, data: 0.001) D_A: 0.330 G_A: 0.356 cycle_A: 1.196 idt_A: 0.689 D_B: 0.315 G_B: 0.879 cycle_B: 1.926 idt_B: 0.629 
(epoch: 3, iters: 708, time: 0.255, data: 0.001) D_A: 0.255 G_A: 0.481 cycle_A: 1.381 idt_A: 0.340 D_B: 0.360 G_B: 0.216 cycle_B: 1.597 idt_B: 0.601 
(epoch: 3, iters: 808, time: 0.255, data: 0.001) D_A: 0.224 G_A: 0.352 cycle_A: 3.284 idt_A: 0.277 D_B: 0.100 G_B: 0.470 cycle_B: 0.502 idt_B: 1.843 
(epoch: 3, iters: 908, time: 0.255, data: 0.001) D_A: 0.058 G_A: 0.965 cycle_A: 1.125 idt_A: 0.238 D_B: 0.258 G_B: 0.538 cycle_B: 0.688 idt_B: 0.454 
(epoch: 3, iters: 1008, time: 0.650, data: 0.001) D_A: 0.255 G_A: 1.106 cycle_A: 1.014 idt_A: 0.313 D_B: 0.234 G_B: 0.386 cycle_B: 0.596 idt_B: 0.407 
(epoch: 4, iters: 12, time: 0.256, data: 0.001) D_A: 0.140 G_A: 0.433 cycle_A: 1.510 idt_A: 0.185 D_B: 0.198 G_B: 0.073 cycle_B: 0.418 idt_B: 0.816 
(epoch: 4, iters: 112, time: 0.255, data: 0.001) D_A: 0.062 G_A: 0.494 cycle_A: 1.251 idt_A: 0.266 D_B: 0.242 G_B: 0.199 cycle_B: 0.523 idt_B: 0.589 
(epoch: 4, iters: 212, time: 0.254, data: 0.001) D_A: 0.069 G_A: 0.728 cycle_A: 1.052 idt_A: 0.265 D_B: 0.152 G_B: 0.545 cycle_B: 0.664 idt_B: 0.732 
(epoch: 4, iters: 312, time: 0.715, data: 0.001) D_A: 0.146 G_A: 0.474 cycle_A: 1.421 idt_A: 1.318 D_B: 0.287 G_B: 0.236 cycle_B: 1.877 idt_B: 0.616 
(epoch: 4, iters: 412, time: 0.255, data: 0.001) D_A: 0.116 G_A: 0.367 cycle_A: 0.759 idt_A: 0.317 D_B: 0.454 G_B: 0.063 cycle_B: 0.824 idt_B: 0.435 
(epoch: 4, iters: 512, time: 0.254, data: 0.001) D_A: 0.164 G_A: 0.570 cycle_A: 0.802 idt_A: 0.189 D_B: 0.316 G_B: 0.472 cycle_B: 0.542 idt_B: 0.296 
(epoch: 4, iters: 612, time: 0.258, data: 0.001) D_A: 0.139 G_A: 0.896 cycle_A: 1.685 idt_A: 0.264 D_B: 0.220 G_B: 0.352 cycle_B: 0.564 idt_B: 0.692 
(epoch: 4, iters: 712, time: 0.746, data: 0.001) D_A: 0.199 G_A: 0.751 cycle_A: 1.314 idt_A: 0.281 D_B: 0.107 G_B: 0.182 cycle_B: 0.745 idt_B: 0.634 
(epoch: 4, iters: 812, time: 0.255, data: 0.001) D_A: 0.131 G_A: 0.313 cycle_A: 1.465 idt_A: 0.576 D_B: 0.274 G_B: 1.720 cycle_B: 1.439 idt_B: 0.644 
(epoch: 4, iters: 912, time: 0.255, data: 0.001) D_A: 0.164 G_A: 0.435 cycle_A: 0.783 idt_A: 0.194 D_B: 0.085 G_B: 0.159 cycle_B: 0.382 idt_B: 0.340 
(epoch: 4, iters: 1012, time: 0.254, data: 0.001) D_A: 0.151 G_A: 0.752 cycle_A: 1.156 idt_A: 0.319 D_B: 0.142 G_B: 0.203 cycle_B: 0.671 idt_B: 0.561 
(epoch: 5, iters: 16, time: 0.621, data: 0.001) D_A: 0.256 G_A: 0.151 cycle_A: 0.992 idt_A: 0.262 D_B: 0.148 G_B: 0.294 cycle_B: 0.495 idt_B: 0.446 
(epoch: 5, iters: 116, time: 0.254, data: 0.001) D_A: 0.094 G_A: 0.525 cycle_A: 0.894 idt_A: 0.360 D_B: 0.224 G_B: 0.547 cycle_B: 0.659 idt_B: 0.417 
(epoch: 5, iters: 216, time: 0.257, data: 0.001) D_A: 0.083 G_A: 0.688 cycle_A: 1.582 idt_A: 0.211 D_B: 0.276 G_B: 0.083 cycle_B: 0.463 idt_B: 0.656 
(epoch: 5, iters: 316, time: 0.255, data: 0.001) D_A: 0.200 G_A: 0.244 cycle_A: 1.102 idt_A: 0.175 D_B: 0.165 G_B: 0.355 cycle_B: 0.382 idt_B: 0.458 
(epoch: 5, iters: 416, time: 0.762, data: 0.001) D_A: 0.330 G_A: 0.447 cycle_A: 0.967 idt_A: 0.407 D_B: 0.156 G_B: 0.332 cycle_B: 0.931 idt_B: 0.466 
(epoch: 5, iters: 516, time: 0.258, data: 0.001) D_A: 0.115 G_A: 0.586 cycle_A: 1.517 idt_A: 0.168 D_B: 0.289 G_B: 0.496 cycle_B: 0.380 idt_B: 0.726 
(epoch: 5, iters: 616, time: 0.255, data: 0.001) D_A: 0.203 G_A: 0.273 cycle_A: 1.160 idt_A: 0.279 D_B: 0.071 G_B: 0.187 cycle_B: 0.471 idt_B: 0.501 
(epoch: 5, iters: 716, time: 0.255, data: 0.001) D_A: 0.171 G_A: 1.357 cycle_A: 0.954 idt_A: 0.160 D_B: 0.199 G_B: 0.220 cycle_B: 0.350 idt_B: 0.818 
(epoch: 5, iters: 816, time: 0.630, data: 0.001) D_A: 0.210 G_A: 0.507 cycle_A: 1.216 idt_A: 0.309 D_B: 0.175 G_B: 0.385 cycle_B: 0.739 idt_B: 0.819 
(epoch: 5, iters: 916, time: 0.256, data: 0.001) D_A: 0.121 G_A: 0.410 cycle_A: 1.264 idt_A: 0.191 D_B: 0.149 G_B: 0.294 cycle_B: 0.440 idt_B: 0.586 
(epoch: 5, iters: 1016, time: 0.256, data: 0.001) D_A: 0.232 G_A: 0.654 cycle_A: 0.634 idt_A: 0.155 D_B: 0.194 G_B: 0.542 cycle_B: 0.340 idt_B: 0.309 
(epoch: 6, iters: 20, time: 0.255, data: 0.001) D_A: 0.098 G_A: 0.384 cycle_A: 1.023 idt_A: 0.281 D_B: 0.246 G_B: 0.200 cycle_B: 0.527 idt_B: 0.504 
(epoch: 6, iters: 120, time: 0.556, data: 0.001) D_A: 0.060 G_A: 0.514 cycle_A: 1.486 idt_A: 0.238 D_B: 0.063 G_B: 1.340 cycle_B: 0.585 idt_B: 0.672 
(epoch: 6, iters: 220, time: 0.254, data: 0.001) D_A: 0.086 G_A: 0.503 cycle_A: 0.844 idt_A: 0.517 D_B: 0.242 G_B: 0.225 cycle_B: 1.269 idt_B: 0.651 
(epoch: 6, iters: 320, time: 0.257, data: 0.001) D_A: 0.086 G_A: 0.490 cycle_A: 0.960 idt_A: 0.358 D_B: 0.165 G_B: 0.466 cycle_B: 0.877 idt_B: 0.422 
(epoch: 6, iters: 420, time: 0.257, data: 0.001) D_A: 0.074 G_A: 0.669 cycle_A: 0.908 idt_A: 0.533 D_B: 0.148 G_B: 0.441 cycle_B: 1.162 idt_B: 0.370 
(epoch: 6, iters: 520, time: 0.780, data: 0.001) D_A: 0.183 G_A: 0.310 cycle_A: 1.024 idt_A: 0.268 D_B: 0.330 G_B: 0.642 cycle_B: 1.053 idt_B: 0.365 
(epoch: 6, iters: 620, time: 0.255, data: 0.001) D_A: 0.054 G_A: 0.368 cycle_A: 1.070 idt_A: 0.187 D_B: 0.250 G_B: 0.607 cycle_B: 0.390 idt_B: 0.494 
(epoch: 6, iters: 720, time: 0.255, data: 0.001) D_A: 0.066 G_A: 1.025 cycle_A: 1.322 idt_A: 0.156 D_B: 0.212 G_B: 0.229 cycle_B: 0.274 idt_B: 0.760 
(epoch: 6, iters: 820, time: 0.255, data: 0.001) D_A: 0.129 G_A: 0.622 cycle_A: 1.355 idt_A: 0.158 D_B: 0.249 G_B: 0.189 cycle_B: 0.353 idt_B: 0.603 
(epoch: 6, iters: 920, time: 0.767, data: 0.001) D_A: 0.137 G_A: 0.489 cycle_A: 1.148 idt_A: 0.195 D_B: 0.331 G_B: 0.513 cycle_B: 0.435 idt_B: 0.492 
(epoch: 6, iters: 1020, time: 0.254, data: 0.001) D_A: 0.248 G_A: 0.555 cycle_A: 1.399 idt_A: 0.376 D_B: 0.099 G_B: 0.937 cycle_B: 0.908 idt_B: 0.613 
(epoch: 7, iters: 24, time: 0.258, data: 0.001) D_A: 0.210 G_A: 0.381 cycle_A: 0.873 idt_A: 0.136 D_B: 0.127 G_B: 0.228 cycle_B: 0.295 idt_B: 0.377 
(epoch: 7, iters: 124, time: 0.255, data: 0.001) D_A: 0.195 G_A: 0.420 cycle_A: 1.740 idt_A: 0.201 D_B: 0.111 G_B: 0.353 cycle_B: 0.398 idt_B: 0.798 
(epoch: 7, iters: 224, time: 0.819, data: 0.001) D_A: 0.275 G_A: 0.309 cycle_A: 2.303 idt_A: 0.242 D_B: 0.197 G_B: 0.313 cycle_B: 0.593 idt_B: 1.220 
(epoch: 7, iters: 324, time: 0.256, data: 0.001) D_A: 0.263 G_A: 0.777 cycle_A: 1.686 idt_A: 0.164 D_B: 0.205 G_B: 0.144 cycle_B: 0.369 idt_B: 0.923 
(epoch: 7, iters: 424, time: 0.255, data: 0.001) D_A: 0.041 G_A: 0.755 cycle_A: 1.015 idt_A: 0.205 D_B: 0.162 G_B: 0.310 cycle_B: 0.472 idt_B: 0.470 
(epoch: 7, iters: 524, time: 0.255, data: 0.001) D_A: 0.067 G_A: 0.411 cycle_A: 1.222 idt_A: 0.199 D_B: 0.255 G_B: 0.360 cycle_B: 0.773 idt_B: 0.531 
(epoch: 7, iters: 624, time: 0.800, data: 0.001) D_A: 0.132 G_A: 0.502 cycle_A: 1.017 idt_A: 0.569 D_B: 0.192 G_B: 0.391 cycle_B: 1.332 idt_B: 0.397 
(epoch: 7, iters: 724, time: 0.256, data: 0.001) D_A: 0.100 G_A: 0.415 cycle_A: 0.869 idt_A: 0.330 D_B: 0.181 G_B: 0.362 cycle_B: 0.782 idt_B: 0.338 
(epoch: 7, iters: 824, time: 0.255, data: 0.001) D_A: 0.100 G_A: 0.599 cycle_A: 0.981 idt_A: 0.168 D_B: 0.166 G_B: 0.581 cycle_B: 0.704 idt_B: 0.417 
(epoch: 7, iters: 924, time: 0.255, data: 0.001) D_A: 0.062 G_A: 0.527 cycle_A: 1.868 idt_A: 0.242 D_B: 0.164 G_B: 0.519 cycle_B: 0.792 idt_B: 0.976 
(epoch: 7, iters: 1024, time: 0.719, data: 0.001) D_A: 0.062 G_A: 0.677 cycle_A: 1.426 idt_A: 0.465 D_B: 0.216 G_B: 1.816 cycle_B: 1.312 idt_B: 0.644 
(epoch: 8, iters: 28, time: 0.255, data: 0.001) D_A: 0.088 G_A: 0.615 cycle_A: 0.767 idt_A: 0.271 D_B: 0.150 G_B: 0.904 cycle_B: 0.674 idt_B: 0.498 
(epoch: 8, iters: 128, time: 0.255, data: 0.001) D_A: 0.219 G_A: 0.706 cycle_A: 1.164 idt_A: 0.116 D_B: 0.265 G_B: 0.166 cycle_B: 0.247 idt_B: 0.445 
================ Training Loss (Mon Nov 12 00:04:02 2018) ================
(epoch: 1, iters: 100, time: 0.252, data: 0.147) D_A: 0.477 G_A: 0.440 cycle_A: 1.721 idt_A: 0.432 D_B: 0.388 G_B: 0.582 cycle_B: 0.917 idt_B: 0.717 
(epoch: 1, iters: 200, time: 0.250, data: 0.001) D_A: 0.146 G_A: 0.288 cycle_A: 1.930 idt_A: 0.810 D_B: 0.357 G_B: 0.440 cycle_B: 1.462 idt_B: 0.576 
(epoch: 1, iters: 300, time: 0.252, data: 0.001) D_A: 0.149 G_A: 0.377 cycle_A: 1.390 idt_A: 0.839 D_B: 0.312 G_B: 0.409 cycle_B: 1.895 idt_B: 0.556 
(epoch: 1, iters: 400, time: 0.732, data: 0.001) D_A: 0.254 G_A: 0.376 cycle_A: 1.361 idt_A: 0.605 D_B: 0.296 G_B: 0.289 cycle_B: 1.168 idt_B: 0.591 
(epoch: 1, iters: 500, time: 0.253, data: 0.001) D_A: 0.395 G_A: 0.342 cycle_A: 1.435 idt_A: 1.049 D_B: 0.244 G_B: 0.388 cycle_B: 1.139 idt_B: 0.554 
(epoch: 1, iters: 600, time: 0.256, data: 0.001) D_A: 0.185 G_A: 0.384 cycle_A: 1.685 idt_A: 0.531 D_B: 0.319 G_B: 0.443 cycle_B: 1.124 idt_B: 0.625 
(epoch: 1, iters: 700, time: 0.254, data: 0.001) D_A: 0.160 G_A: 0.547 cycle_A: 1.266 idt_A: 0.580 D_B: 0.638 G_B: 0.950 cycle_B: 1.345 idt_B: 0.494 
(epoch: 1, iters: 800, time: 0.709, data: 0.001) D_A: 0.371 G_A: 0.910 cycle_A: 1.120 idt_A: 0.574 D_B: 0.316 G_B: 0.204 cycle_B: 1.235 idt_B: 0.509 
(epoch: 1, iters: 900, time: 0.253, data: 0.001) D_A: 0.267 G_A: 0.298 cycle_A: 1.371 idt_A: 0.292 D_B: 0.127 G_B: 0.126 cycle_B: 0.648 idt_B: 0.784 
(epoch: 1, iters: 1000, time: 0.251, data: 0.001) D_A: 0.161 G_A: 0.351 cycle_A: 1.504 idt_A: 0.761 D_B: 0.225 G_B: 0.730 cycle_B: 2.202 idt_B: 0.933 
(epoch: 2, iters: 4, time: 0.256, data: 0.001) D_A: 0.250 G_A: 0.630 cycle_A: 1.427 idt_A: 0.184 D_B: 0.251 G_B: 0.242 cycle_B: 0.378 idt_B: 0.614 
(epoch: 2, iters: 104, time: 0.703, data: 0.001) D_A: 0.262 G_A: 0.618 cycle_A: 1.734 idt_A: 0.405 D_B: 0.240 G_B: 0.210 cycle_B: 0.852 idt_B: 0.557 
(epoch: 2, iters: 204, time: 0.255, data: 0.001) D_A: 0.227 G_A: 0.252 cycle_A: 1.268 idt_A: 0.212 D_B: 0.204 G_B: 0.301 cycle_B: 0.444 idt_B: 0.572 
(epoch: 2, iters: 304, time: 0.254, data: 0.001) D_A: 0.210 G_A: 0.782 cycle_A: 0.748 idt_A: 0.552 D_B: 0.181 G_B: 0.407 cycle_B: 1.065 idt_B: 0.395 
(epoch: 2, iters: 404, time: 0.255, data: 0.001) D_A: 0.146 G_A: 0.351 cycle_A: 1.370 idt_A: 0.281 D_B: 0.177 G_B: 0.383 cycle_B: 0.722 idt_B: 0.731 
(epoch: 2, iters: 504, time: 0.709, data: 0.001) D_A: 0.171 G_A: 0.354 cycle_A: 1.280 idt_A: 0.419 D_B: 0.153 G_B: 0.276 cycle_B: 0.887 idt_B: 0.493 
(epoch: 2, iters: 604, time: 0.257, data: 0.001) D_A: 0.102 G_A: 0.765 cycle_A: 0.947 idt_A: 0.198 D_B: 0.173 G_B: 0.448 cycle_B: 0.529 idt_B: 0.432 
(epoch: 2, iters: 704, time: 0.255, data: 0.001) D_A: 0.181 G_A: 0.497 cycle_A: 1.198 idt_A: 0.305 D_B: 0.235 G_B: 0.207 cycle_B: 0.687 idt_B: 0.557 
(epoch: 2, iters: 804, time: 0.254, data: 0.001) D_A: 0.197 G_A: 0.274 cycle_A: 1.528 idt_A: 0.517 D_B: 0.236 G_B: 0.399 cycle_B: 1.099 idt_B: 0.603 
(epoch: 2, iters: 904, time: 0.727, data: 0.001) D_A: 0.152 G_A: 0.453 cycle_A: 1.264 idt_A: 0.201 D_B: 0.360 G_B: 0.158 cycle_B: 0.409 idt_B: 0.514 
(epoch: 2, iters: 1004, time: 0.254, data: 0.001) D_A: 0.166 G_A: 0.431 cycle_A: 1.588 idt_A: 0.367 D_B: 0.276 G_B: 0.292 cycle_B: 1.057 idt_B: 0.765 
(epoch: 3, iters: 8, time: 0.255, data: 0.001) D_A: 0.147 G_A: 0.543 cycle_A: 1.559 idt_A: 0.599 D_B: 0.180 G_B: 0.351 cycle_B: 1.356 idt_B: 0.657 
(epoch: 3, iters: 108, time: 0.254, data: 0.001) D_A: 0.224 G_A: 0.709 cycle_A: 1.125 idt_A: 0.309 D_B: 0.290 G_B: 0.162 cycle_B: 0.614 idt_B: 0.300 
(epoch: 3, iters: 208, time: 0.804, data: 0.001) D_A: 0.171 G_A: 0.483 cycle_A: 1.005 idt_A: 0.175 D_B: 0.290 G_B: 0.342 cycle_B: 0.362 idt_B: 0.425 
(epoch: 3, iters: 308, time: 0.257, data: 0.001) D_A: 0.328 G_A: 0.690 cycle_A: 1.007 idt_A: 0.177 D_B: 0.186 G_B: 0.292 cycle_B: 0.387 idt_B: 0.429 
(epoch: 3, iters: 408, time: 0.256, data: 0.001) D_A: 0.196 G_A: 0.502 cycle_A: 1.147 idt_A: 0.205 D_B: 0.309 G_B: 0.313 cycle_B: 0.513 idt_B: 0.542 
(epoch: 3, iters: 508, time: 0.256, data: 0.001) D_A: 0.267 G_A: 0.653 cycle_A: 1.898 idt_A: 0.391 D_B: 0.421 G_B: 0.575 cycle_B: 0.570 idt_B: 1.146 
(epoch: 3, iters: 608, time: 0.652, data: 0.001) D_A: 0.070 G_A: 0.259 cycle_A: 1.431 idt_A: 0.198 D_B: 0.118 G_B: 0.725 cycle_B: 0.607 idt_B: 0.515 
(epoch: 3, iters: 708, time: 0.255, data: 0.001) D_A: 0.199 G_A: 0.417 cycle_A: 1.464 idt_A: 0.186 D_B: 0.200 G_B: 0.510 cycle_B: 0.403 idt_B: 0.647 
(epoch: 3, iters: 808, time: 0.254, data: 0.001) D_A: 0.079 G_A: 0.912 cycle_A: 1.215 idt_A: 0.559 D_B: 0.268 G_B: 0.358 cycle_B: 1.390 idt_B: 0.458 
(epoch: 3, iters: 908, time: 0.255, data: 0.001) D_A: 0.187 G_A: 0.476 cycle_A: 1.965 idt_A: 0.297 D_B: 0.243 G_B: 0.495 cycle_B: 0.951 idt_B: 0.861 
(epoch: 3, iters: 1008, time: 0.754, data: 0.001) D_A: 0.239 G_A: 0.327 cycle_A: 0.789 idt_A: 0.239 D_B: 0.225 G_B: 0.274 cycle_B: 0.469 idt_B: 0.333 
(epoch: 4, iters: 12, time: 0.255, data: 0.001) D_A: 0.163 G_A: 0.583 cycle_A: 1.995 idt_A: 0.174 D_B: 0.100 G_B: 0.327 cycle_B: 0.396 idt_B: 1.086 
(epoch: 4, iters: 112, time: 0.255, data: 0.001) D_A: 0.205 G_A: 0.531 cycle_A: 1.167 idt_A: 0.336 D_B: 0.226 G_B: 0.590 cycle_B: 0.679 idt_B: 0.448 
(epoch: 4, iters: 212, time: 0.258, data: 0.001) D_A: 0.109 G_A: 0.879 cycle_A: 1.135 idt_A: 0.329 D_B: 0.058 G_B: 0.085 cycle_B: 0.619 idt_B: 0.492 
(epoch: 4, iters: 312, time: 0.848, data: 0.001) D_A: 0.135 G_A: 0.506 cycle_A: 0.794 idt_A: 0.169 D_B: 0.201 G_B: 0.261 cycle_B: 0.330 idt_B: 0.335 
(epoch: 4, iters: 412, time: 0.256, data: 0.001) D_A: 0.051 G_A: 0.674 cycle_A: 1.270 idt_A: 0.547 D_B: 0.121 G_B: 0.100 cycle_B: 1.545 idt_B: 0.604 
(epoch: 4, iters: 512, time: 0.255, data: 0.001) D_A: 0.072 G_A: 0.679 cycle_A: 0.965 idt_A: 0.365 D_B: 0.171 G_B: 0.402 cycle_B: 0.918 idt_B: 0.671 
(epoch: 4, iters: 612, time: 0.256, data: 0.001) D_A: 0.132 G_A: 0.870 cycle_A: 1.548 idt_A: 0.379 D_B: 0.279 G_B: 0.184 cycle_B: 1.127 idt_B: 0.719 
